Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
100 BR,1:09.39,1:09.39,13,718,"""AAA""",2010 CO CSI 14&U SCY Age Group,CO,DSA,3/5/2010
100 BR,1:09.45,1:09.45,14,681,"""AAA""",2011 CO Girls Continental  A C,CO,UN,2/4/2011
100 BR,1:09.95,1:09.95,13,700,"""AAA""",2010 PN Speedo Champions Series Western Region,CO,DSA,3/10/2010
100 BR,1:10.15,1:10.15,15,652,"""AA""",2012 FL Winter Indoor Invite,FL,BSS,1/27/2012
100 BR,1:10.20,1:10.20,14,656,"""AAA""",2010 CO CSST Fall Open,CO,STAR,10/22/2010
100 BR,1:10.29,1:10.29,13,689,"""AAA""",2010 MN FOXJ Winter Classic,CO,DSA,1/15/2010
100 BR,1:10.50,1:10.50,13,682,"""AAA""",2010 CO CSI 14&U SCY Age Group,CO,DSA,3/5/2010
100 BR,1:10.53,1:10.53,13,681,"""AAA""",2009 CO FAST Mid Season Open,CO,DSA,12/11/2009
100 BR,1:10.96,1:10.96,12,734,"""AAAA""",2009 CO CSI Age Group Champion,CO,STAR,3/6/2009
100 BR,1:11.16,1:11.16,17,575,"""A""",2014 FL BSS TYR February Meet,FL,BSS,1/31/2014
100 BR,1:11.20,1:11.20,13,660,"""AA""",2010 CO Aces Winter Open,CO,DSA,1/29/2010
100 BR,1:11.30,1:11.30,13,657,"""AA""",2009 CO CUDA Pentathlon,CO,UN,11/21/2009
100 BR,1:11.88,1:11.88,13,639,"""AA""",2009 CO FAST Mid Season Open,CO,DSA,12/11/2009
100 BR,1:11.95,1:11.95,13,637,"""AA""",2010 MN FOXJ Winter Classic,CO,DSA,1/15/2010
100 BR,1:12.35,1:12.35,12,694,"""AAA""",2009 CO CSI Age Group Champion,CO,STAR,3/6/2009
100 BR,1:12.97,1:12.97,13,605,"""AA""",2009 CO FST October Open,CO,UN,10/16/2009
100 BR,1:14.41,1:14.41,12,637,"""AAA""",2008 CO CSI Pineapple Open,CO,STAR,12/5/2008
100 BR,1:14.97,1:14.97,12,621,"""AAA""",2008 CO CSI Pineapple Open,CO,STAR,12/5/2008
100 BR,1:15.04,1:15.04,12,620,"""AAA""",2008 CO CSST Fall Open,CO,STAR,10/24/2008
100 BR,1:15.04,1:15.04,12,620,"""AAA""",2009 CO ACES  Winter Open,CO,STAR,1/30/2009
100 BR,1:16.53,1:16.53,12,579,"""AA""",2008 CO ACES High Point Open,CO,STAR,11/7/2008
100 BR,1:22.11,1:22.11,11,545,"""A""",2008 CO Loveland  Sweetheart M,CO,STAR,2/15/2008
100 BR,1:22.35,1:22.35,11,539,"""BB""",2008 CO TOPS Colorado Open,CO,STAR,1/25/2008
100 BR,1:23.30,1:23.30,11,515,"""BB""",2008 CO ACES  Winter Open,CO,STAR,2/1/2008
100 BR,1:25.05,1:25.05,10,612,"""AA""",2007 CO 14&U SC State Champ,CO,HRA,3/2/2007
100 BR,1:25.83,1:25.83,11,454,"""BB""",2007 CO CSST FALL OPEN,CO,UN,10/19/2007
100 BR,1:26.22,1:26.22,10,586,"""AA""",2006 CO TOPS High Point Open,CO,HRA,11/10/2006
100 BR,1:27.75,1:27.75,10,552,"""AA""",2007 CO TOPS Colorado Open,CO,HRA,1/26/2007
100 BR,1:28.96,1:28.96,10,526,"""A""",2006 CO CSST Fall Open,CO,HRA,10/20/2006
100 BR,1:29.12,1:29.12,10,523,"""A""",2007 MV Midwest All-Stars,CO,HRA,1/13/2007
100 BR,1:29.60,1:29.60,10,512,"""A""",2006 CO NJ Pineapple Open Non,CO,HRA,12/1/2006
100 BR,1:34.60,1:34.60,9,581,"""BB""",2005 CA MVN AB Youngers,CO,HRA,11/18/2005
100 BR,1:35.48,1:35.48,9,564,"""BB""",2006 CO High Altitude Classic,CO,HRA,1/13/2006
100 BR,1:36.23,1:36.23,9,549,"""BB""",2006 CO TOPS Colorado Open,CO,HRA,1/27/2006
100 BR,1:36.33,1:36.33,9,547,"""BB""",2005 CO AFA Falfins Winter Ope,CO,HRA,12/9/2005
100 BR,1:39.28,1:39.28,9,489,"""BB""",2005 CO CSST Fall Open,CO,HRA,10/21/2005
100 BR,1:43.13,1:43.13,8,417,"""BB""",2005 CO Aces Winter Open,CO,HRA,2/18/2005
100 BR,1:49.63,1:49.63,8,303,"""B""",2004 CO AFA Falfins Winter Ope,CO,HRA,12/10/2004
100 BR,1:54.11,1:54.11,8,231,"""B""",2004 CO CSST Fall Open,CO,HRA,10/22/2004
100 BR,2:02.07,2:02.07,7,117,"""Slower than B""",2003 CO TOPS High Point Open,CO,HRA,11/7/2003
100 BR,2:19.96,2:19.96,7,1,"""Slower than B""",2003 CO North Jeffco Winter No,CO,HRA,12/5/2003
200 BR,2:25.70,2:25.70,21,698,"""AA""",SMU vs A&M,GU,UN,1/9/2018
200 BR,2:29.70,2:29.70,22,639,"""AA""",Texas A&M v TCU/Rice,GU,UN,12/1/2018
200 BR,2:31.05,2:31.05,15,665,"""AA""",2011 FL Orange VS Blue IMX Dual,FL,BSS,11/18/2011
200 BR,2:32.71,2:31.51,14,640,"""AAA""",2010 CO CSI Pioneer Open,CO,STAR,12/3/2010
200 BR,2:32.80,2:32.80,14,639,"""AAA""",2011 MV Midwest All Stars,CO,STAR,1/15/2011
200 BR,2:34.71,2:33.51,13,643,"""AA""",2009 CO FAST Mid Season Open,CO,DSA,12/11/2009
200 BR,2:35.59,2:34.39,13,630,"""AA""",2010 CO Loveland Sweetheart Op,CO,DSA,2/19/2010
200 BR,2:37.31,2:36.11,14,575,"""AA""",2010 CO CSI Pioneer Open,CO,STAR,12/3/2010
200 BR,2:37.43,2:37.43,12,686,"""AAA""",2009 PC ALMA SCY FARW SC CHMP,CO,STAR,4/2/2009
200 BR,2:40.33,2:39.13,13,565,"""A""",2009 CO NJST Pineapple Open,CO,UN,11/6/2009
200 BR,2:40.53,2:39.33,13,562,"""A""",2009 CO FAST Mid Season Open,CO,DSA,12/11/2009
200 BR,2:40.78,2:39.58,12,644,"""AAA""",2009 CO Sweetheart Open,CO,STAR,2/20/2009
200 BR,2:41.82,2:41.82,12,631,"""AAA""",2009 PC ALMA SCY FARW SC CHMP,CO,STAR,4/2/2009
200 BR,2:43.46,2:42.26,12,611,"""AA""",2009 CO NJ/TOPS/STARS TRI MEET,CO,STAR,1/10/2009
200 BR,2:43.81,2:42.61,13,518,"""A""",2010 CO Aces Winter Open,CO,DSA,1/29/2010
200 BR,2:54.82,2:53.62,11,601,"""A""",2008 CO CSI 14 & Under SC Stat,CO,STAR,2/29/2008
200 BR,2:55.32,2:54.12,11,596,"""A""",2007 CO CSST FALL OPEN,CO,UN,10/19/2007
200 BR,2:58.23,2:57.03,11,563,"""BB""",2008 CO ACES  Winter Open,CO,STAR,2/1/2008
200 BR,3:09.27,3:08.07,10,1,,2006 CO Suburban League Distan,CO,HRA,12/17/2006
200 BR,3:11.12,3:09.92,10,1,,2007 CO HRA Suburban League Qu,CO,HRA,2/11/2007
50 FL,29.92,29.92,12,624,"""AA""",2009 CO ACES  Winter Open,CO,STAR,1/30/2009
50 FL,30.64,30.64,12,577,"""AA""",2008 CO CUDA Pentathlon,CO,STAR,11/15/2008
50 FL,31.56,31.56,12,518,"""A""",2008 CO CSST Fall Open,CO,STAR,10/24/2008
50 FL,35.29,35.29,10,510,"""AA""",2006 CA MVN Turkey F/S/S,CO,HRA,11/17/2006
50 FL,35.29,35.29,10,510,"""AA""",2006 CA MVN Turkey Full Meet,CO,HRA,11/17/2006
50 FL,35.34,35.34,10,507,"""A""",2007 CO TOPS Colorado Open,CO,HRA,1/26/2007
50 FL,36.72,36.72,10,437,"""A""",2006 CO CSST Fall Open,CO,HRA,10/20/2006
50 FL,38.88,38.88,9,469,"""BB""",2005 CO AFA Falfins Winter Ope,CO,HRA,12/9/2005
50 FL,40.36,40.36,9,402,"""BB""",2006 CO TOPS Colorado Open,CO,HRA,1/27/2006
50 FL,45.70,45.70,8,195,"""B""",2004 CO Suburban League Distan,CO,HRA,12/19/2004
50 FL,45.95,45.95,8,187,"""B""",2005 CO EPSC High Altitude Cla,CO,HRA,1/14/2005
50 FL,47.79,47.79,8,131,"""B""",2005 CO Suburban League Qualif,CO,HRA,2/13/2005
50 FL,59.88,59.88,8,1,"""Slower than B""",2004 CO CSST Fall Open,CO,HRA,10/22/2004
100 FL,55.15,55.15,17,832,2018 Winter Juniors (SCY),2014 SE Southern Premier,FL,BSS,3/7/2014
100 FL,55.16,55.16,17,831,2018 Winter Juniors (SCY),2014 SE Southern Premier,FL,BSS,3/7/2014
100 FL,55.17,55.17,18,831,2018 Winter Juniors (SCY),UGA Fall Invitational 2014,SE,UN,12/6/2014
100 FL,55.33,55.33,18,824,2018 Winter Juniors (SCY),2014 TN vs AUB & Louisville,SE,UN,11/14/2014
100 FL,55.86,55.86,18,803,2018 Winter Juniors (SCY),2015 Last Chance Meet,SE,UN,2/28/2015
100 FL,56.18,56.18,19,790,"""AAAA""",Auburn vs Wisconsin vs Florida,SE,UN,1/29/2016
100 FL,56.60,56.60,18,774,2019 Futures,2015 SE Ralph Crocker Classic,SE,AU,1/17/2015
100 FL,56.86,56.86,20,763,2019 Futures,2017 GU AGS Sectional Champs,GU,UN,2/25/2017
100 FL,56.93,56.93,17,761,2019 Futures,2013 FL Bolles School Sharks Time,FL,BSS,11/12/2013
100 FL,57.01,57.01,18,757,2019 Futures,Auburn vs Vanderbilt vs Notre,SE,UN,10/18/2014
100 FL,57.31,57.31,20,746,2019 Futures,2017 GU AGS Sectional Champs,GU,UN,2/25/2017
100 FL,57.34,57.34,18,744,2019 Futures,2015 SE Ralph Crocker Classic,SE,AU,1/17/2015
100 FL,57.84,57.84,17,725,"""AAA""",2013 Speedo Winter Junior Nationals,FL,BSS,12/12/2013
100 FL,58.67,58.67,14,750,"""AAAA""",2011 CO Colorado State Age Gro,CO,STAR,3/4/2011
100 FL,59.02,59.02,17,679,"""AA""",2014 FL BSS TYR February Meet,FL,BSS,1/31/2014
100 FL,59.07,59.07,19,677,"""AA""",2016 SE Southern Region Open C,SE,AU,3/6/2016
100 FL,59.45,59.45,14,721,"""AAA""",2011 CO Girls Continental  A C,CO,UN,2/4/2011
100 FL,59.56,59.56,14,716,"""AAA""",2011 CO Girls Continental  A C,CO,UN,2/4/2011
100 FL,59.92,59.92,14,703,"""AAA""",2010 CO CSI Pioneer Open,CO,STAR,12/3/2010
100 FL,1:00.23,1:00.23,14,691,"""AAA""",2011 CO Colorado State Age Gro,CO,STAR,3/4/2011
100 FL,1:02.81,1:02.81,14,597,"""AA""",2010 CO CSI Pioneer Open,CO,STAR,12/3/2010
100 FL,1:03.41,1:03.41,13,623,"""AA""",2009 CO CSI Pioneer Open,CO,DSA,12/4/2009
100 FL,1:03.71,1:03.71,13,613,"""AA""",2010 CO Loveland Sweetheart Op,CO,DSA,2/19/2010
100 FL,1:04.29,1:04.29,14,544,"""AA""",2010 CO CSST Fall Open,CO,STAR,10/22/2010
100 FL,1:04.87,1:04.87,14,524,"""AA""",2011 CO Girls Valor Invitation,CO,UN,1/7/2011
100 FL,1:05.56,1:05.56,13,548,"""A""",2009 CO CSI Pioneer Open,CO,DSA,12/4/2009
100 FL,1:07.22,1:07.22,13,492,"""A""",2009 CO CUDA Pentathlon,CO,UN,11/21/2009
100 FL,1:07.35,1:07.35,13,488,"""A""",2010 CO Aces Winter Open,CO,DSA,1/29/2010
100 FL,1:08.54,1:08.54,12,550,"""AA""",2009 CO ACES  Winter Open,CO,STAR,1/30/2009
100 FL,1:11.70,1:11.70,13,350,"""BB""",2009 CO FST October Open,CO,UN,10/16/2009
100 FL,1:16.09,1:16.09,12,349,"""BB""",2008 CO CSST Fall Open,CO,STAR,10/24/2008
100 FL,1:29.28,1:29.28,10,302,"""BB""",2007 MV Midwest All-Stars,CO,HRA,1/13/2007
100 FL,1:32.07,1:32.07,10,252,"""BB""",2006 CO NJ Pineapple Open Non,CO,HRA,12/1/2006
100 FL,1:33.01,1:33.01,10,235,"""BB""",2006 CO CSST Fall Open,CO,HRA,10/20/2006
200 FL,2:12.31,2:12.31,21,662,"""AA""",SMU vs A&M,GU,UN,1/9/2018
200 FL,2:14.66,2:14.66,21,624,"""AA""",RICE VS TEXAS A&M,GU,UN,12/2/2017
200 FL,2:22.49,2:22.49,17,502,"""BB""",2014 FL BSS TYR February Meet,FL,BSS,1/31/2014
200 FL,2:27.31,2:27.31,15,442,"""BB""",2011 FL Orange VS Blue IMX Dual,FL,BSS,11/18/2011
200 FL,2:28.85,2:27.65,14,445,"""BB""",2011 CO Loveland Sweetheart,CO,STAR,2/18/2011
100 IM,1:03.95,1:03.95,12,746,"""AAAA""",2009 CO CSI Age Group Champion,CO,STAR,3/6/2009
100 IM,1:04.53,1:04.53,12,725,"""AAAA""",2009 CO Sweetheart Open,CO,STAR,2/20/2009
100 IM,1:04.96,1:04.96,12,710,"""AAA""",2009 MV Midwest All Star,CO,STAR,1/17/2009
100 IM,1:05.99,1:05.99,12,673,"""AAA""",2009 CO CSI Age Group Champion,CO,STAR,3/6/2009
100 IM,1:07.83,1:07.83,12,609,"""AA""",2008 CO ACES High Point Open,CO,STAR,11/7/2008
100 IM,1:08.49,1:08.49,12,587,"""AA""",2008 CO CUDA Pentathlon,CO,STAR,11/15/2008
100 IM,1:11.35,1:11.35,11,593,"""A""",2008 CO Loveland  Sweetheart M,CO,STAR,2/15/2008
100 IM,1:12.25,1:12.25,11,564,"""A""",2008 CO TOPS Colorado Open,CO,STAR,1/25/2008
100 IM,1:12.69,1:12.69,11,550,"""A""",2008 CO ACES  Winter Open,CO,STAR,2/1/2008
100 IM,1:13.08,1:13.08,10,679,"""AAA""",2007 CO 14&U SC State Champ,CO,HRA,3/2/2007
100 IM,1:14.06,1:14.06,10,651,"""AAA""",2006 CA MVN Turkey F/S/S,CO,HRA,11/17/2006
100 IM,1:14.06,1:14.06,10,651,"""AAA""",2006 CA MVN Turkey Full Meet,CO,HRA,11/17/2006
100 IM,1:14.53,1:14.53,10,637,"""AAA""",2006 CO TOPS High Point Open,CO,HRA,11/10/2006
100 IM,1:15.09,1:15.09,10,621,"""AAA""",2007 CO TOPS Colorado Open,CO,HRA,1/26/2007
100 IM,1:15.79,1:15.79,10,602,"""AA""",2007 MV Midwest All-Stars,CO,HRA,1/13/2007
100 IM,1:18.23,1:18.23,10,535,"""AA""",2006 CO NJ Pineapple Open Non,CO,HRA,12/1/2006
100 IM,1:18.77,1:18.77,9,680,"""AA""",2006 CO CSI  Silver State,CO,HRA,2/24/2006
100 IM,1:19.56,1:19.56,9,659,"""A""",2006 CO CSI Age Group State Ch,CO,HRA,3/3/2006
100 IM,1:23.37,1:23.37,9,559,"""BB""",2005 CA MVN AB Youngers,CO,HRA,11/18/2005
100 IM,1:23.99,1:23.99,9,544,"""BB""",2006 CO High Altitude Classic,CO,HRA,1/13/2006
100 IM,1:25.22,1:25.22,9,513,"""BB""",2005 CO CSST Fall Open,CO,HRA,10/21/2005
100 IM,1:25.70,1:25.70,9,501,"""BB""",2006 CO TOPS Colorado Open,CO,HRA,1/27/2006
100 IM,1:25.88,1:25.88,9,497,"""BB""",2005 CO AFA Falfins Winter Ope,CO,HRA,12/9/2005
100 IM,1:26.61,1:26.61,9,480,"""BB""",2005 CO TOPS High Point Open,CO,HRA,11/11/2005
100 IM,1:31.79,1:31.79,8,362,"""BB""",2005 CO Silver State,CO,HRA,2/25/2005
100 IM,1:33.11,1:33.11,8,334,"""BB""",2005 CO EPSC High Altitude Cla,CO,HRA,1/14/2005
100 IM,1:38.51,1:38.51,8,230,"""B""",2004 CO CSST Fall Open,CO,HRA,10/22/2004
100 IM,1:40.79,1:40.79,8,190,"""B""",2004 CA MVN AB - YOUNGERS 11/0,CO,HRA,11/19/2004
100 IM,1:49.38,1:49.38,7,69,"""Slower than B""",2004 CO High Altitude Classic,CO,HRA,1/16/2004
100 IM,1:52.18,1:52.18,7,40,"""Slower than B""",2004 CO HRA BB & Below,CO,HRA,2/8/2004
100 IM,1:53.82,1:53.82,7,26,"""Slower than B""",2003 CO North Jeffco Winter No,CO,HRA,12/5/2003
200 IM,1:56.13,1:56.13,21,987,2019 Summer Nationals (LCM),2018 SEC Swimming & Diving Cha,GU,UN,2/15/2018
200 IM,1:56.58,1:56.58,21,977,2019 Summer Nationals (LCM),2018 SEC Swimming & Diving Cha,GU,UN,2/15/2018
200 IM,1:57.18,1:57.18,21,964,2019 Summer Nationals (LCM),2018 NCAA DI Women's Swimming,GU,UN,3/15/2018
200 IM,1:58.21,1:58.21,21,941,2019 Summer Nationals (LCM),Art Adamson Invitational Worki,GU,UN,11/16/2017
200 IM,1:58.52,1:58.52,21,935,2017 US Open,Art Adamson Invitational Worki,GU,UN,11/16/2017
200 IM,1:59.17,1:59.17,20,921,2017 US Open,2017 GU AGS Sectional Champs,GU,UN,2/26/2017
200 IM,1:59.80,1:59.80,18,908,2019 Summer Juniors (LCM),UGA Fall Invitational 2014,SE,UN,12/5/2014
200 IM,1:59.85,1:59.85,18,907,2019 Summer Juniors (LCM),UGA Fall Invitational 2014,SE,UN,12/5/2014
200 IM,2:00.20,2:00.20,22,899,2017 US Open,Art Adamson Invitational,GU,UN,11/14/2018
200 IM,2:00.34,2:00.34,22,896,2017 US Open,Art Adamson Invitational,GU,UN,11/14/2018
200 IM,2:00.39,2:00.39,19,895,2019 Summer Juniors (LCM),2016 SEC Swimming & Diving Cha,SE,UN,2/17/2016
200 IM,2:00.77,2:00.77,18,887,2019 Summer Juniors (LCM),2015 SEC Swimming & Diving Cha,SE,UN,2/18/2015
200 IM,2:01.83,2:01.83,17,865,2018 Winter Juniors (SCY),2014 SE Southern Premier,FL,BSS,3/7/2014
200 IM,2:01.85,2:01.85,19,865,2018 Winter Juniors (SCY),UT vs Auburn,SE,UN,1/7/2016
200 IM,2:01.97,2:01.97,19,862,2018 Winter Juniors (SCY),2016 SEC Swimming & Diving TT,SE,UN,2/16/2016
200 IM,2:01.97,2:01.97,19,862,2018 Winter Juniors (SCY),2016 SEC Swimming & Diving Cha,SE,UN,2/16/2016
200 IM,2:02.01,2:02.01,17,861,2018 Winter Juniors (SCY),2014 SE Southern Premier,FL,BSS,3/7/2014
200 IM,2:02.38,2:02.38,21,854,2018 Winter Juniors (SCY),Texas A&M vs Auburn,GU,UN,10/21/2017
200 IM,2:02.42,2:02.42,18,853,2018 Winter Juniors (SCY),MU vs Auburn,SE,UN,1/29/2015
200 IM,2:02.51,2:02.51,17,851,2018 Winter Juniors (SCY),2013 FHSAA 2A -Swimming Champions,FL,UN,11/9/2013
200 IM,2:03.00,2:03.00,21,841,2018 Winter Juniors (SCY),LSU vs A&M,GU,UN,1/20/2018
200 IM,2:03.03,2:03.03,18,840,2018 Winter Juniors (SCY),2015 Last Chance Meet,SE,UN,2/27/2015
200 IM,2:03.07,2:03.07,20,839,2018 Winter Juniors (SCY),2017 GU AGS Sectional Champs,GU,UN,2/26/2017
200 IM,2:03.09,2:03.09,18,839,2018 Winter Juniors (SCY),Florida vs Auburn,SE,UN,1/24/2015
200 IM,2:03.19,2:03.19,19,837,2018 Winter Juniors (SCY),Auburn vs Indiana,SE,UN,11/7/2015
200 IM,2:03.57,2:03.57,18,829,2018 Winter Juniors (SCY),Auburn - Indiana 2014,SE,UN,10/10/2014
200 IM,2:03.71,2:03.71,17,826,2018 Winter Juniors (SCY),2013 FHSAA 2A -Swimming Champions,FL,UN,11/9/2013
200 IM,2:03.87,2:03.87,18,823,"""AAAA""",2014 TN vs AUB & Louisville,SE,UN,11/14/2014
200 IM,2:03.88,2:03.88,17,823,"""AAAA""",2013 Speedo Winter Junior Nationals,FL,BSS,12/12/2013
200 IM,2:04.51,2:04.51,18,810,"""AAAA""",Texas vs Auburn,SE,UN,1/8/2015
200 IM,2:05.14,2:05.14,21,797,2019 Futures,SMU vs A&M,GU,UN,1/9/2018
200 IM,2:05.79,2:05.79,17,784,2019 Futures,2013 SE FHSAA 2A Region 1,FL,UN,11/1/2013
200 IM,2:05.95,2:05.95,15,797,2019 Futures,FHSAA - A Region 1,FL,UN,11/3/2011
200 IM,2:06.34,2:06.34,15,789,2019 Futures,2011 Speedo Short Course Junio,FL,BSS,12/8/2011
200 IM,2:06.50,2:06.50,15,786,2019 Futures,FHSAA 1A Swimming Cham,FL,UN,11/11/2011
200 IM,2:07.42,2:07.42,15,768,2019 Futures,FHSAA 1A Swimming Cham,FL,UN,11/11/2011
200 IM,2:08.59,2:08.59,15,745,"""AAAA""",2011-FHSAA - A District 2,CO,UN,10/25/2011
200 IM,2:09.19,2:09.19,17,717,"""AAA""",2013 FL Catholic Swimming&Divi,FL,UN,9/28/2013
200 IM,2:09.37,2:08.17,14,757,"""AAAA""",2010 CO CSI Pioneer Open,CO,STAR,12/3/2010
200 IM,2:10.49,2:10.49,15,708,"""AAA""",2011-FHSAA - A District 2,CO,UN,10/25/2011
200 IM,2:11.76,2:11.76,15,683,"""AAA""",FHSAA - A Region 1,FL,UN,11/3/2011
200 IM,2:11.87,2:11.87,14,709,"""AAA""",2010 MN Grand Prix,CO,STAR,11/12/2010
200 IM,2:12.19,2:10.99,13,756,"""AAA""",2010 CO CSI 14&U SCY Age Group,CO,DSA,3/5/2010
200 IM,2:12.51,2:11.31,14,697,"""AAA""",2011 CO Girls Valor Invitation,CO,UN,1/7/2011
200 IM,2:13.45,2:13.45,14,679,"""AAA""",2011 PN Speedo Champions Series Western Region,CO,STAR,3/9/2011
200 IM,2:13.93,2:12.73,14,670,"""AAA""",2011 CO Loveland Sweetheart,CO,STAR,2/18/2011
200 IM,2:14.01,2:14.01,13,721,"""AAA""",2010 MN FOXJ Winter Classic,CO,DSA,1/15/2010
200 IM,2:14.33,2:13.13,13,715,"""AAA""",2009 CO CSI Pioneer Open,CO,DSA,12/4/2009
200 IM,2:14.45,2:13.25,14,660,"""AAA""",2010 CO CSI Pioneer Open,CO,STAR,12/3/2010
200 IM,2:14.87,2:13.67,13,705,"""AAA""",2009 CO CSI Pioneer Open,CO,DSA,12/4/2009
200 IM,2:14.98,2:14.98,13,703,"""AAA""",2010 PN Speedo Champions Series Western Region,CO,DSA,3/10/2010
200 IM,2:15.31,2:14.11,14,644,"""AAA""",2010 CO CSST Fall Open,CO,STAR,10/22/2010
200 IM,2:16.32,2:16.32,17,583,"""AA""",2013 FL Catholic Swimming&Divi,FL,UN,9/28/2013
200 IM,2:16.42,2:16.42,13,677,"""AAA""",2010 MN FOXJ Winter Classic,CO,DSA,1/15/2010
200 IM,2:16.96,2:15.76,13,667,"""AAA""",2009 CO NJST Pineapple Open,CO,UN,11/6/2009
200 IM,2:17.37,2:16.17,13,659,"""AAA""",2009 CO CUDA Pentathlon,CO,UN,11/21/2009
200 IM,2:17.82,2:16.62,13,651,"""AAA""",2010 CO CSI 14&U SCY Age Group,CO,DSA,3/5/2010
200 IM,2:19.13,2:17.93,13,628,"""AA""",2009 CO FST October Open,CO,UN,10/16/2009
200 IM,2:19.88,2:18.68,12,679,"""AAA""",2009 CO Sweetheart Open,CO,STAR,2/20/2009
200 IM,2:19.92,2:18.72,12,679,"""AAA""",2009 CO CSI Age Group Champion,CO,STAR,3/6/2009
200 IM,2:20.73,2:19.53,12,665,"""AAA""",2009 CO CSI Age Group Champion,CO,STAR,3/6/2009
200 IM,2:23.50,2:22.30,12,621,"""AAA""",2008 CO CSI Pineapple Open,CO,STAR,12/5/2008
200 IM,2:25.57,2:24.37,12,589,"""AA""",2008 CO CSI Pineapple Open,CO,STAR,12/5/2008
200 IM,2:27.14,2:25.94,12,565,"""AA""",2008 CO ACES High Point Open,CO,STAR,11/7/2008
200 IM,2:35.67,2:34.47,11,557,"""A""",2008 CO Loveland  Sweetheart M,CO,STAR,2/15/2008
200 IM,2:35.93,2:34.73,11,553,"""A""",2008 CO TOPS Colorado Open,CO,STAR,1/25/2008
200 IM,2:41.55,2:40.35,11,475,"""BB""",2007 CO CSST FALL OPEN,CO,UN,10/19/2007
200 IM,2:42.47,2:41.27,10,597,"""AA""",2007 CO 14&U SC State Champ,CO,HRA,3/2/2007
200 IM,2:43.90,2:43.90,10,579,"""AA""",2006 CA MVN Turkey F/S/S,CO,HRA,11/17/2006
200 IM,2:43.90,2:43.90,10,579,"""AA""",2006 CA MVN Turkey Full Meet,CO,HRA,11/17/2006
200 IM,2:44.46,2:43.26,10,572,"""AA""",2007 CO TOPS Colorado Open,CO,HRA,1/26/2007
200 IM,2:45.36,2:44.16,10,561,"""AA""",2006 CO TOPS High Point Open,CO,HRA,11/10/2006
200 IM,2:53.87,2:52.67,9,603,"""A""",2006 CO CSI Age Group State Ch,CO,HRA,3/3/2006
200 IM,2:54.83,2:54.83,9,591,"""A""",2005 CA MVN AB Youngers,CO,HRA,11/18/2005
200 IM,3:01.26,3:00.06,9,517,"""BB""",2006 CO TOPS Colorado Open,CO,HRA,1/27/2006
200 IM,3:03.40,3:01.80,9,493,"""BB""",2005 CO AFA Falfins Winter Ope,CO,HRA,12/9/2005
200 IM,3:05.19,3:03.99,9,473,"""BB""",2005 CO TOPS High Point Open,CO,HRA,11/11/2005
200 IM,3:11.90,3:10.70,9,401,"""BB""",2005 CO CSST Fall Open,CO,HRA,10/21/2005
200 IM,3:54.74,3:53.54,8,60,"""Slower than B""",2004 CO CSST Fall Open,CO,HRA,10/22/2004
400 IM,4:36.54,4:31.54,14,727,"""AAAA""",2011 CO Colorado State Age Gro,CO,STAR,3/4/2011
400 IM,4:37.59,4:37.59,14,718,"""AAAA""",2010 MN Grand Prix,CO,STAR,11/12/2010
400 IM,4:38.40,4:38.40,15,698,"""AAA""",2012 FL Spring Senior Champs,FL,BSS,2/23/2012
400 IM,4:42.24,4:42.24,15,665,"""AAA""",2011 FL Orange VS Blue IMX Dual,FL,BSS,11/18/2011
400 IM,4:47.19,4:47.19,17,605,"""AA""",2014 FL BSS TYR February Meet,FL,BSS,1/31/2014
400 IM,4:47.20,4:47.20,13,685,"""AAA""",2010 MN FOXJ Winter Classic,CO,DSA,1/15/2010
400 IM,4:50.86,4:45.86,14,607,"""AAA""",2011 CO Colorado State Age Gro,CO,STAR,3/4/2011
400 IM,4:50.93,4:45.93,13,654,"""AAA""",2009 CO FAST Mid Season Open,CO,DSA,12/11/2009
400 IM,5:05.74,5:00.74,13,537,"""A""",2009 CO NJST Pineapple Open,CO,UN,11/6/2009
