Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
100 FL,49.46,49.46,21,827,2018 Winter Juniors (SCY),UNC vs NC STATE,NC,UN,1/26/2018
100 FL,49.87,49.87,17,812,2018 Winter Juniors (SCY),2013 FL CAT Jingle Bell Meet,FL,BD,12/13/2013
100 FL,50.34,50.34,18,785,"""AAAA""",2015 FL Spring Senior Championship,FL,BD,2/27/2015
100 FL,50.47,50.47,19,779,"""AAAA""",Auburn vs Wisconsin vs Florida,FL,UN,1/29/2016
100 FL,50.75,50.75,16,799,2019 Futures,2012 FHSAA 3A Swimming,FL,UN,11/9/2012
100 FL,50.81,50.81,17,768,2019 Futures,2014 FL AP NCSA Spring Championship,FL,BD,3/18/2014
100 FL,51.05,51.05,16,785,2019 Futures,2012 FHSAA 3A Swimming,FL,UN,11/9/2012
100 FL,51.47,51.47,18,732,"""AAA""",2014 FHSAA 4A Region 2,FL,UN,11/1/2014
100 FL,51.48,51.48,19,731,"""AAA""",2015 All Florida Invitational,FL,UN,9/19/2015
100 FL,51.49,51.49,17,736,"""AAA""",2014 FL Spring Senior Champion,FL,BD,2/27/2014
100 FL,51.68,51.68,17,727,"""AAA""",2013 FL CAT Jingle Bell Meet,FL,BD,12/13/2013
100 FL,51.69,51.69,16,755,"""AAA""",2013 FL Spring Senior Champion,FL,BD,2/21/2013
100 FL,51.92,51.92,17,716,"""AAA""",2013 FHSAA 4A Region 2,FL,UN,11/8/2013
100 FL,51.96,51.96,18,709,"""AAA""",2015 FL Spring Senior Championship,FL,BD,2/27/2015
100 FL,52.01,52.01,17,712,"""AAA""",2014 FL Spring Senior Champion,FL,BD,2/27/2014
100 FL,52.14,52.14,17,706,"""AAA""",2014 FL Southern Zone Senior Circuit,FL,BD,4/5/2014
100 FL,52.16,52.16,16,733,"""AAA""",2013 NCSA Junior Swim,FL,BD,3/12/2013
100 FL,52.32,52.32,16,726,"""AAA""",2013 FL Spring Senior Champion,FL,BD,2/21/2013
100 FL,52.32,52.32,16,726,"""AAA""",2012 Speedo Winter Jun Nationals,FL,BD,12/6/2012
100 FL,52.62,52.62,16,712,"""AAA""",2012 - FHSAA - 3A Region 1,FL,UN,11/3/2012
100 FL,52.86,52.86,15,762,"""AAA""",FHSAA - 3A Region 1,FL,UN,11/5/2011
100 FL,53.18,53.18,15,748,"""AAA""",2012 NCSA Junior National Swim,FL,BD,3/20/2012
100 FL,53.43,53.43,15,736,"""AAA""",2011 FL GSC Holiday Classic,FL,BD,12/2/2011
100 FL,53.48,53.48,16,673,"""AAA""",2013 FL YCF & TPA  NIKE Team,FL,BD,1/19/2013
100 FL,53.55,53.55,16,670,"""AAA""",2013 FL YCF & TPA  NIKE Team,FL,BD,1/19/2013
100 FL,53.59,53.59,16,669,"""AAA""",2012 - FHSAA - 3A Region 1,FL,UN,11/3/2012
100 FL,53.69,53.69,15,725,"""AAA""",FHSAA 3A Swimming Cham,FL,UN,11/10/2011
100 FL,53.80,53.80,16,659,"""AAA""",2012 - FHSAA - 3A District 2,FL,UN,10/27/2012
100 FL,54.33,54.33,15,696,"""AAA""",FHSAA - 3A Region 1,FL,UN,11/5/2011
100 FL,54.55,54.55,15,687,"""AAA""",2011 FL GSC Holiday Classic,FL,BD,12/2/2011
100 FL,55.37,55.37,15,651,"""AA""",2011 - FHSAA - 3A District 2,FL,UN,10/27/2011
100 FL,55.38,55.38,14,712,"""AAA""",2011 FL Swimming Age Groups Ch,FL,BD,2/17/2011
100 FL,55.64,55.64,15,639,"""AA""",2011 - FHSAA - 3A District 2,FL,UN,10/27/2011
100 FL,56.04,56.04,15,622,"""AA""",Mac Crutchfield Short Course I,FL,BD,1/27/2012
100 FL,56.08,56.08,15,621,"""AA""",Mac Crutchfield Short Course I,FL,BD,1/27/2012
100 FL,56.21,56.21,14,677,"""AAA""",2011 FL Swimming Age Groups Ch,FL,BD,2/17/2011
100 FL,56.72,56.72,14,655,"""AAA""",2011 FL vs. FGC All-Star Meet,FL,BD,3/26/2011
100 FL,57.70,57.70,14,614,"""AA""",2011 FL YCF Winter Invite Sanction #5,FL,BD,1/21/2011
100 FL,58.03,58.03,14,601,"""AA""",2011 FL Nike Challenge,FL,BD,1/29/2011
100 FL,58.29,58.29,14,590,"""AA""",2010 FL Patriot Aquatics Winter I,FL,BD,11/13/2010
100 FL,58.57,58.57,14,579,"""AA""",2010 FL CAT Jingle Bell Meet,FL,BD,12/3/2010
100 FL,58.64,58.64,14,576,"""AA""",2010 FL CAT Jingle Bell Meet,FL,BD,12/3/2010
100 FL,59.80,59.80,14,530,"""AA""",2010 FL Elizabeth Kazeck Fall,FL,BD,9/25/2010
100 FL,1:01.51,1:01.51,14,464,"""A""",2010 FL Summer Area 2 Champs,FL,BD,7/31/2010
100 FL,1:02.81,1:02.81,13,519,"""A""",2010 FL Firecracker Saturday,FL,BD,7/3/2010
100 FL,1:02.92,1:02.92,13,515,"""BB""",2010 FL Spring JO Champs,FL,BD,2/18/2010
100 FL,1:03.75,1:03.75,12,636,"""AAA""",2009 FL vs. FGC All-Star Meet,FL,BD,4/4/2009
100 FL,1:03.92,1:03.92,12,631,"""AAA""",2009 FL Spring JO Champs,FL,BD,2/19/2009
100 FL,1:03.94,1:03.94,13,478,"""BB""",2009 FL Gator Holiday Classic,FL,BD,12/4/2009
100 FL,1:04.01,1:04.01,13,475,"""BB""",2009 FL Elizabeth Kazeck Fall Inv,FL,BD,9/26/2009
100 FL,1:04.92,1:04.92,13,443,"""BB""",2009 FL Patriot Aquatics Winter,FL,BD,11/14/2009
100 FL,1:05.09,1:05.09,12,594,"""AA""",2009 FL Spring JO Champs,FL,BD,2/19/2009
100 FL,1:05.12,1:05.12,12,593,"""AA""",2009 FL Swim Orlando YMCA Winter,FL,BD,1/23/2009
100 FL,1:05.29,1:05.29,12,588,"""AA""",2008 FL Swim Orlando Y,FL,BD,11/21/2008
100 FL,1:05.54,1:05.54,13,421,"""BB""",2009 FL Halloween Open-BD,FL,BD,10/31/2009
100 FL,1:05.62,1:05.62,12,577,"""AA""",2009 FL Firecracker Friday Day,FL,BD,7/3/2009
100 FL,1:06.82,1:06.82,13,378,"""BB""",2009 FL SA-A Day at the Races,FL,BD,12/19/2009
100 FL,1:06.86,1:06.86,13,376,"""BB""",2009 FL A Day at the Races,FL,BD,9/5/2009
100 FL,1:08.14,1:08.14,13,334,"""B""",2010 FL Mac Crutcfield Invite,FL,BD,1/29/2010
100 FL,1:08.60,1:08.60,11,645,"""A""",2008 FL Spring JO Champs,FL,BD,2/21/2008
100 FL,1:09.70,1:09.70,11,612,"""A""",2008 FL TPA Last Chance Meet,FL,BD,2/15/2008
100 FL,1:10.42,1:10.42,11,591,"""A""",2008 FL Spring JO Champs,FL,BD,2/21/2008
100 FL,1:11.87,1:11.87,11,549,"""A""",2008 FL Swim Orlando Y Winter Open,FL,BD,1/18/2008
100 FL,1:15.05,1:15.05,10,579,"""AAA""",2007 FL BD A day at the races,FL,BD,6/30/2007
100 FL,1:15.79,1:15.79,11,442,"""BB""",2007 FL Area-2 Champs,FL,BD,7/14/2007
100 FL,1:15.88,1:15.88,11,440,"""BB""",2007 FL Patriot Aquatics,FL,BD,11/10/2007
100 FL,1:17.03,1:17.03,10,530,"""AA""",2007 FL JO Championships,FL,BD,2/22/2007
100 FL,1:19.21,1:19.21,10,478,"""AA""",2007 FL IMX Challenge,FL,BD,1/26/2007
100 FL,1:19.73,1:19.73,11,343,"""B""",2007 FL Breakers Invitational,FL,BD,9/22/2007
100 FL,1:19.87,1:19.87,10,463,"""AA""",2006 FL Team Orlando Nov Invite,FL,BD,11/17/2006
100 FL,1:20.61,1:20.61,10,446,"""AA""",2007 FL TPA Last Chance Meet,FL,BD,2/16/2007
100 FL,1:22.05,1:22.05,9,563,"""A""",2006 FL JO Championship,FL,CSA,3/16/2006
100 FL,1:24.36,1:24.36,10,364,"""A""",2006 FL E Kazeck Fall Invite,FL,BD,10/7/2006
100 FL,1:24.45,1:24.45,9,508,"""A""",2005 FL Winter Haven Stingrays,FL,CSA,9/23/2005
100 FL,1:25.76,1:25.76,9,480,"""BB""",2005 FL Area Championships,FL,CSA,7/9/2005
200 FL,1:49.64,1:49.64,18,842,2018 Winter Juniors (SCY),2015 FL NCSA Spring Champs,FL,BD,3/18/2015
200 FL,1:49.77,1:49.77,18,840,2018 Winter Juniors (SCY),2014 FL PA Fall Invite,FL,BD,11/15/2014
200 FL,1:50.82,1:50.82,17,832,2018 Winter Juniors (SCY),2014 FL AP NCSA Spring Championship,FL,BD,3/18/2014
200 FL,1:52.22,1:52.22,18,788,"""AAAA""",2014 Speedo Winter Junior Cham,FL,BD,12/13/2014
200 FL,1:54.65,1:54.65,17,753,"""AAA""",2013 FL CAT Jingle Bell Meet,FL,BD,12/13/2013
200 FL,1:59.52,1:59.52,15,712,"""AAA""",2011 FL GSC Holiday Classic,FL,BD,12/2/2011
200 FL,2:00.06,2:00.06,15,702,"""AAA""",2011 FL GSC Holiday Classic,FL,BD,12/2/2011
200 FL,2:00.83,2:00.83,16,656,"""AA""",2013 FL YCF & TPA  NIKE Team,FL,BD,1/19/2013
200 FL,2:01.90,2:01.90,16,636,"""AA""",2013 FL YCF & TPA  NIKE Team,FL,BD,1/19/2013
200 FL,2:03.28,2:03.28,14,701,"""AAA""",2011 FL Swimming Spring Senior,FL,BD,2/24/2011
200 FL,2:04.08,2:04.08,17,568,"""A""",2013 FL CAT Jingle Bell Meet,FL,BD,12/13/2013
200 FL,2:04.62,2:04.62,15,615,"""AA""",2012 FL Spring Senior Champs,FL,BD,2/23/2012
200 FL,2:05.00,2:05.00,14,669,"""AAA""",2011 FL Swimming Spring Senior,FL,BD,2/24/2011
200 FL,2:06.83,2:06.83,14,635,"""AAA""",2011 FL vs. FGC All-Star Meet,FL,BD,3/26/2011
200 FL,2:13.29,2:13.29,14,520,"""AA""",2010 FL CAT Jingle Bell Meet,FL,BD,12/3/2010
200 FL,2:18.20,2:18.20,13,541,"""A""",2009 FL Elizabeth Kazeck Fall Inv,FL,BD,9/26/2009
200 FL,2:19.96,2:19.96,13,512,"""A""",2010 FL Mac Crutcfield Invite,FL,BD,1/29/2010
200 FL,2:19.99,2:19.99,13,511,"""A""",2009 FL Area 2 Champs,FL,BD,7/11/2009
200 FL,2:20.70,2:20.70,13,500,"""BB""",2009 FL Patriot Aquatics Winter,FL,BD,11/14/2009
200 FL,2:20.88,2:20.88,13,497,"""BB""",2009 FL Gator Holiday Classic,FL,BD,12/4/2009
200 FL,2:21.30,2:21.30,13,490,"""BB""",2009 FL Gator Holiday Classic,FL,BD,12/4/2009
200 FL,2:21.91,2:21.91,13,480,"""BB""",2010 FL Spring JO Champs,FL,BD,2/18/2010
200 FL,2:24.27,2:24.27,13,443,"""BB""",2010 FL Mac Crutcfield Invite,FL,BD,1/29/2010
100 IM,55.91,55.91,16,601,,2013 FL BD Firecracker Invite,FL,BD,6/29/2013
100 IM,57.67,57.67,15,566,,2012 FL BD Firecracker Invite,FL,BD,7/7/2012
100 IM,1:09.74,1:09.74,12,463,"""A""",2009 FL Swim Orlando YMCA Winter,FL,BD,1/23/2009
100 IM,1:10.60,1:10.60,12,435,"""A""",2008 FL Swim Orlando Y,FL,BD,11/21/2008
100 IM,1:16.27,1:16.27,11,441,"""BB""",2008 FL Spring Area 2 Championshi,FL,BD,3/8/2008
100 IM,1:18.22,1:18.22,10,513,"""A""",2007 FG FGC ABC Invitational,FL,BD,6/17/2007
100 IM,1:19.09,1:19.09,11,361,"""B""",2007 FL Patriot Aquatics,FL,BD,11/10/2007
100 IM,1:21.88,1:21.88,10,416,"""BB""",2007 FL Area 2 Champs,FL,BD,3/10/2007
100 IM,1:25.23,1:25.23,10,335,"""BB""",2007 FL IMX Challenge,FL,BD,1/26/2007
100 IM,1:26.46,1:26.46,9,448,"""BB""",2006 FL ATAC Developmental Meet,FL,CSA,3/4/2006
100 IM,1:26.64,1:26.64,9,444,"""BB""","2005 FL Florida Swimming East ""B""",FL,CSA,12/10/2005
100 IM,1:27.06,1:27.06,10,294,"""BB""",2006 FL E Kazeck Fall Invite,FL,BD,10/7/2006
100 IM,1:32.05,1:32.05,9,321,"""B""",2005 FL CFYR Holiday Invitational,FL,CSA,11/18/2005
200 IM,2:00.41,2:00.41,16,660,"""AAA""",2013 FL Spring Senior Champion,FL,BD,2/21/2013
200 IM,2:00.53,2:00.53,16,658,"""AAA""",2013 FL Spring Senior Champion,FL,BD,2/21/2013
200 IM,2:00.61,2:00.61,17,645,"""AA""",2014 FL Southern Zone Senior Circuit,FL,BD,4/5/2014
200 IM,2:05.53,2:05.53,15,598,"""AA""",2012 FL Spring Senior Champs,FL,BD,2/23/2012
200 IM,2:07.94,2:07.94,14,614,"""AAA""",2011 FL vs. FGC All-Star Meet,FL,BD,3/26/2011
200 IM,2:11.18,2:11.18,14,550,"""AA""",2011 FL Swimming Age Groups Ch,FL,BD,2/17/2011
200 IM,2:12.25,2:12.25,14,530,"""AA""",2011 FL YCF Winter Invite Sanction #5,FL,BD,1/21/2011
200 IM,2:16.36,2:16.36,14,455,"""A""",2010 FL Elizabeth Kazeck Fall,FL,BD,9/25/2010
200 IM,2:17.86,2:17.86,14,428,"""A""",2010 FL Summer Area 2 Champs,FL,BD,7/31/2010
200 IM,2:20.52,2:20.52,13,477,"""BB""",2010 FL Spring Area 2 Champs,FL,BD,3/13/2010
200 IM,2:25.76,2:25.76,13,390,"""BB""",2009 FL Area 2 Champs,FL,BD,7/11/2009
200 IM,2:27.34,2:27.34,13,365,"""BB""",2009 FL Patriot Aquatics Winter,FL,BD,11/14/2009
200 IM,2:28.34,2:28.34,12,486,"""AA""",2008 FL Swim Orlando Y,FL,BD,11/21/2008
200 IM,2:28.37,2:28.37,12,486,"""AA""",2009 FL Swim Orlando YMCA Winter,FL,BD,1/23/2009
200 IM,2:28.82,2:28.82,12,479,"""A""",2008 FL Elizabeth Kazeck Fall,FL,BD,10/3/2008
200 IM,2:28.82,2:28.82,12,479,"""A""",2008 FL Elizabeth Kazeck Fall,FL,BD,10/3/2008
200 IM,2:29.09,2:29.09,13,338,"""BB""",2009 FL SA-A Day at the Races,FL,BD,12/19/2009
200 IM,2:30.39,2:30.39,12,455,"""A""",2009 FL Spring Area 2 Champs,FL,BD,3/7/2009
200 IM,2:32.39,2:32.39,13,289,"""B""",2009 FL Halloween Open-BD,FL,BD,10/31/2009
200 IM,2:37.61,2:37.61,11,508,"""BB""",2008 FL Swim Orlando Y Winter Open,FL,BD,1/18/2008
200 IM,2:37.80,2:37.80,11,506,"""BB""",2008 FL TPA Last Chance Meet,FL,BD,2/15/2008
200 IM,2:48.73,2:48.73,11,358,"""BB""",2007 FL Breakers Invitational,FL,BD,9/22/2007
200 IM,2:49.95,2:49.95,11,343,"""B""",2007 FL Halloween invite,FL,BD,10/27/2007
200 IM,2:52.28,2:52.28,10,460,"""A""",2007 FL TPA Last Chance Meet,FL,BD,2/16/2007
200 IM,2:52.72,2:52.72,10,455,"""A""",2007 FL IMX Challenge,FL,BD,1/26/2007
200 IM,2:58.85,2:58.85,10,384,"""BB""",2006 FL Team Orlando Nov Invite,FL,BD,11/17/2006
200 IM,3:13.94,3:13.94,9,355,"""BB""",2005 FL Winter Haven Stingrays,FL,CSA,9/23/2005
400 IM,4:12.87,4:12.87,16,707,"""AAA""",2013 NCSA Junior Swim,FL,BD,3/12/2013
400 IM,4:26.10,4:26.10,15,631,"""AA""",Mac Crutchfield Short Course I,FL,BD,1/27/2012
400 IM,4:31.29,4:31.29,14,636,"""AAA""",2011 FL vs. FGC All-Star Meet,FL,BD,3/26/2011
400 IM,4:53.80,4:53.80,13,545,"""A""",2010 FL Spring Area 2 Champs,FL,BD,3/13/2010
400 IM,5:11.52,5:11.52,12,555,"""AA""",2008 FL Elizabeth Kazeck Fall,FL,BD,10/3/2008
400 IM,5:11.52,5:11.52,12,555,"""AA""",2008 FL Elizabeth Kazeck Fall,FL,BD,10/3/2008
400 IM,6:05.71,6:05.71,10,1,,2007 FL Area 2 Champs,FL,BD,3/10/2007
