Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
100 BR,1:13.76,1:13.76,13,475,"""BB""",2011 VA Tidewater Region Champ,VA,WAC,2/25/2011
100 BR,1:15.40,1:15.40,13,426,"""BB""",2011 VA Tidewater Region Champ,VA,WAC,2/25/2011
100 BR,1:15.44,1:15.44,13,425,"""BB""",2010 VA WAC HEAD START MEET,VA,WAC,9/25/2010
100 BR,1:16.89,1:16.89,13,383,"""BB""",2011 VA ODAC SE District Age G,VA,WAC,2/4/2011
100 BR,1:17.64,1:17.64,13,361,"""BB""",2010 VA 2nd Annual Carl Warner,VA,WAC,11/12/2010
100 BR,1:20.57,1:20.57,12,438,"""BB""",2010 VA Tidewater Region Championships,VA,WAC,2/26/2010
100 BR,1:22.64,1:22.64,12,386,"""BB""",2010 VA WAC Winter Splash,VA,WAC,1/23/2010
100 BR,1:24.08,1:24.08,11,509,"""BB""",2009 VA Southeast District Cha,VA,WAC,2/20/2009
100 BR,1:25.30,1:25.30,12,323,"""BB""",2009 VA 1st Annual Carl Warner,VA,WAC,11/13/2009
100 BR,1:27.27,1:27.27,12,278,"""BB""",2009 VA WAC  EARLY SEASON INVI,VA,WAC,9/26/2009
100 BR,1:30.89,1:30.89,11,349,"""B""",2009 VA CGBD Fall Invitation,VA,WAC,11/14/2008
100 BR,1:33.66,1:33.66,10,416,"""BB""",2008 VA Tidewater Region Champ,VA,WAC,2/22/2008
100 BR,1:43.30,1:43.30,10,235,"""BB""",2007 VA SEVA October A/BB/B/C,VA,WAC,10/12/2007
100 BR,1:46.96,1:46.96,9,326,"""B""",2007 VA ODAC Southeast Distric,VA,WAC,2/3/2007
100 BR,1:55.37,1:55.37,9,190,"""B""",2006 VA WAC Sue Favor Mem. Mee,VA,WAC,10/21/2006
100 BR,1:55.37,1:55.37,9,190,"""B""",2006 VA Sue Favor Memorial Mee,VA,WAC,10/21/2006
200 BR,2:16.26,2:16.26,16,684,"""AA""",2014 VA SC SR Championships,VA,WAC,3/6/2014
200 BR,2:16.47,2:16.47,15,697,"""AA""",2012 NC RSA Reindeer Meet,VA,WAC,11/30/2012
200 BR,2:17.80,2:17.80,16,660,"""AA""",2013 VA November Autumn Splash,VA,WAC,11/8/2013
200 BR,2:24.52,2:24.52,16,557,"""A""",2013 VA SEVA A/BB/B/C Meet,VA,WAC,10/12/2013
200 BR,2:25.28,2:25.28,15,562,"""A""",2012 VA TIDE-TAC Speedo Monste,VA,WAC,10/26/2012
200 BR,2:25.69,2:25.69,16,540,"""A""",2014 VA Williamsburg AC Polar,VA,WAC,1/25/2014
200 BR,2:27.28,2:27.28,14,604,"""AA""",2011 NC RSA Reindeer Meet,VA,WAC,12/2/2011
200 BR,2:29.93,2:29.93,14,565,"""A""",2012 VA ODAC SE District Age G,VA,WAC,2/3/2012
200 BR,2:31.72,2:31.72,14,539,"""A""",2011 VA 3rd Carl Warner Memori,VA,WAC,11/13/2011
200 BR,2:33.86,2:33.86,14,509,"""A""",2012 VA WAC January Flurry,VA,WAC,1/14/2012
200 BR,2:33.99,2:33.99,13,571,"""A""",2011 VA Tidewater Region Champ,VA,WAC,2/25/2011
200 BR,2:35.79,2:35.79,13,546,"""A""",2011 VA Tidewater Region Champ,VA,WAC,2/25/2011
200 BR,2:38.28,2:38.28,13,511,"""BB""",2011 VA ODAC SE District Age G,VA,WAC,2/4/2011
200 BR,2:38.73,2:38.73,13,505,"""BB""",2010 NC RSA Reindeer Meet,VA,WAC,12/3/2010
200 BR,2:40.76,2:40.76,13,478,"""BB""","2011 VA TAC ""Winter Blast"" A/B",VA,WAC,1/21/2011
200 BR,2:41.32,2:41.32,13,470,"""BB""",2010 VA WAC HEAD START MEET,VA,WAC,9/25/2010
200 BR,2:42.82,2:42.82,13,450,"""BB""",2010 VA 2nd Annual Carl Warner,VA,WAC,11/12/2010
200 BR,2:48.33,2:48.33,12,547,"""A""",2010 VA Tidewater Region Championships,VA,WAC,2/26/2010
200 BR,2:49.85,2:49.85,12,529,"""A""",2010 VA SC Age Group Champions,VA,WAC,3/18/2010
200 BR,2:55.27,2:55.27,12,466,"""BB""",2010 VA WAC Winter Splash,VA,WAC,1/23/2010
200 BR,2:56.93,2:56.93,11,636,"""BB""",2009 VA Southeast District Cha,VA,WAC,2/20/2009
200 BR,3:03.38,3:03.38,11,565,"""BB""",2009 VA Tidewater Region Championships,VA,WAC,2/27/2009
200 BR,3:07.30,3:07.30,11,523,"""B""",2009 VA TAC Winter Challange,VA,WAC,12/5/2008
50 FL,30.72,30.72,12,509,"""A""",2010 VA SC Age Group Champions,VA,WAC,3/18/2010
50 FL,30.81,30.81,12,503,"""A""",2010 VA ODAC 9-14 Year Old Feb,VA,WAC,2/5/2010
50 FL,30.87,30.87,12,499,"""A""",2010 VA TIDE Speedo Invite,VA,WAC,1/9/2010
50 FL,30.97,30.97,12,492,"""A""",2010 VA  SEVA 12 & Younger Chr,VA,WAC,12/11/2009
50 FL,31.53,31.53,11,576,"""A""",2009 VA WAC LAST CHANCE MEET,VA,WAC,2/7/2009
50 FL,31.79,31.79,11,559,"""A""",2009 VA SC Age Group Champion,VA,WAC,3/19/2009
50 FL,31.82,31.82,12,437,"""A""",2009 VA WAC  EARLY SEASON INVI,VA,WAC,9/26/2009
50 FL,32.13,32.13,11,537,"""BB""",2009 VA 12 & Younger Christmas,VA,WAC,12/12/2008
50 FL,32.33,32.33,11,525,"""BB""",2009 VA 12 & Younger Christmas,VA,WAC,12/12/2008
50 FL,32.85,32.85,11,492,"""BB""",2008 VA WAC ODD AG MEET,VA,WAC,11/8/2008
50 FL,32.86,32.86,11,491,"""BB""",2009 VA SEVA - Virginia Statew,VA,WAC,10/10/2008
50 FL,34.22,34.22,10,532,"""AA""",2008 VA SC Age Group Champions,VA,WAC,3/13/2008
50 FL,35.09,35.09,10,484,"""A""",2008 VA ODAC February 14 and u,VA,WAC,2/2/2008
50 FL,36.10,36.10,10,431,"""A""",2007 VA Pre-Season Quad Meet,VA,WAC,9/29/2007
50 FL,36.43,36.43,10,415,"""A""",2008 VA ODAC January 14 and Under,VA,WAC,1/11/2008
50 FL,36.78,36.78,10,397,"""BB""",2007 VA SEVA12 & Younger,VA,WAC,12/7/2007
50 FL,36.85,36.85,10,394,"""BB""",2007 VA SEVA October A/BB/B/C,VA,WAC,10/12/2007
50 FL,36.99,36.99,10,387,"""BB""",2007 VA CGBD Fall Invitation,VA,WAC,11/2/2007
50 FL,37.17,37.17,9,519,"""BB""",2007 VA Tidewater Region Champ,VA,WAC,2/23/2007
50 FL,37.71,37.71,9,492,"""BB""",2007 VA ODAC Southeast Distric,VA,WAC,2/3/2007
50 FL,39.58,39.58,9,402,"""BB""",2007 VA ODAC 12&U,VA,WAC,1/6/2007
50 FL,40.61,40.61,9,356,"""BB""",2007 VA WAC  B/C/MINI  MEET,VA,WAC,12/9/2006
50 FL,42.77,42.77,8,267,"""B""",2006 VA TPHN March Spring Flin,VA,WAC,4/1/2006
50 FL,43.60,43.60,9,236,"""B""",2006 VA CGBD 12&Y Fall Invitat,VA,WAC,11/4/2006
50 FL,45.18,45.18,9,181,"""B""",2007 VA SEVA Statewide A/BB/B/,VA,WAC,10/14/2006
50 FL,46.10,46.10,8,152,"""B""",2006 VA Southeast District Cha,VA,WAC,2/17/2006
50 FL,47.37,47.37,8,115,"""Slower than B""",2005 VA TIDE B/C Mini,VA,WAC,11/5/2005
50 FL,48.09,48.09,8,96,"""Slower than B""",2006 VA TPHN KMM B/C Meet,VA,WAC,1/7/2006
50 FL,51.87,51.87,8,22,"""Slower than B""",2005 VA CGBD Christmas Classic,VA,WAC,12/9/2005
100 FL,49.59,49.59,17,826,2018 Winter Juniors (SCY),2014 PV RMSC Holiday Invitational,VA,WAC,12/12/2014
100 FL,50.00,50.00,17,806,2018 Winter Juniors (SCY),2015 VA SC SR Championships,VA,WAC,3/6/2015
100 FL,50.12,50.12,18,796,"""AAAA""",2016 Carolina College Invitati,US,UN,2/6/2016
100 FL,50.40,50.40,17,787,"""AAAA""",2014 PV RMSC Holiday Invitational,VA,WAC,12/12/2014
100 FL,50.45,50.45,17,785,"""AAAA""",2015 FL NASA Junior National Cham,VA,WAC,3/26/2015
100 FL,50.63,50.63,17,776,2019 Futures,2015 VA SC SR Championships,VA,WAC,3/6/2015
100 FL,50.75,50.75,17,770,2019 Futures,2014 Winter National Time Trials,VA,WAC,12/5/2014
100 FL,50.78,50.78,18,764,2019 Futures,2016 Carolina College Invitati,US,UN,2/6/2016
100 FL,51.15,51.15,17,752,"""AAA""",2015 VA 26th Annual Kecoughtan,VA,UN,1/10/2015
100 FL,51.24,51.24,17,747,"""AAA""",2015 VA VHSL 3A State Champion,VA,UN,2/20/2015
100 FL,51.28,51.28,17,746,"""AAA""",2015 VA Region 3 - E Regional,VA,UN,2/7/2015
100 FL,51.65,51.65,20,724,"""AAA""",William & Mary vs. Davidson,US,UN,1/20/2018
100 FL,51.67,51.67,17,727,"""AAA""",2015 VA 26th Annual Kecoughtan,VA,UN,1/10/2015
100 FL,51.83,51.83,16,749,"""AAA""",2014 VA SC SR Championships,VA,WAC,3/6/2014
100 FL,51.88,51.88,16,746,"""AAA""",2014 VA SC SR Championships,VA,WAC,3/6/2014
100 FL,51.99,51.99,17,713,"""AAA""",2015 VA VHSL 3A State Champion,VA,UN,2/20/2015
100 FL,52.10,52.10,17,708,"""AAA""",2015 VA Region 3 - E Regional,VA,UN,2/7/2015
100 FL,52.21,52.21,15,792,"""AAA""",2013 VA SC SR Championships,VA,WAC,2/28/2013
100 FL,52.32,52.32,17,697,"""AAA""","2014 VA TAC ""Monster Splash"" A",VA,WAC,10/19/2014
100 FL,52.41,52.41,17,693,"""AAA""",2014 VA WAC Fall Classic,VA,WAC,11/16/2014
100 FL,52.54,52.54,16,716,"""AAA""",2013 VA WAC Fall Classic,VA,WAC,11/16/2013
100 FL,52.63,52.63,15,772,"""AAA""",2013 VA SC SR Championships,VA,WAC,2/28/2013
100 FL,53.16,53.16,17,659,"""AA""",2015 VA Williamsburg AC Polar,VA,WAC,1/24/2015
100 FL,53.18,53.18,16,687,"""AAA""",2013 VA SEVA A/BB/B/C Meet,VA,WAC,10/12/2013
100 FL,53.48,53.48,16,673,"""AAA""",2014 VA Jumpin' January Poseid,VA,WAC,1/18/2014
100 FL,55.09,55.09,15,663,"""AA""",2012 VA WAC Snowman Winter Plu,VA,WAC,12/15/2012
100 FL,55.39,55.39,15,650,"""AA""",2013 VA Jumpin' January Poseid,VA,WAC,1/19/2013
100 FL,55.49,55.49,15,646,"""AA""",2012 VA TIDE-TAC Speedo Monste,VA,WAC,10/26/2012
100 FL,55.66,55.66,15,639,"""AA""",2012 VA November 2012 Autumn S,VA,WAC,11/9/2012
100 FL,56.77,56.77,15,592,"""A""",2013 VA Jumpin' January Poseid,VA,WAC,1/19/2013
100 FL,57.65,57.65,14,616,"""AA""",2012 VA ODAC SE District Age G,VA,WAC,2/3/2012
100 FL,58.34,58.34,14,588,"""AA""",2011 VA WAC Invitational  Head,VA,WAC,9/24/2011
100 FL,58.47,58.47,14,583,"""AA""",2011 VA 3rd Carl Warner Memori,VA,WAC,11/13/2011
100 FL,1:01.39,1:01.39,13,573,"""A""",2011 VA ODAC SE District Age G,VA,WAC,2/4/2011
100 FL,1:01.81,1:01.81,13,557,"""A""","2011 VA TAC ""Winter Blast"" A/B",VA,WAC,1/21/2011
100 FL,1:03.24,1:03.24,13,504,"""BB""",2010 VA 2nd Annual Carl Warner,VA,WAC,11/12/2010
100 FL,1:04.30,1:04.30,13,465,"""BB""",2010 NC RSA Reindeer Meet,VA,WAC,12/3/2010
100 FL,1:04.65,1:04.65,13,453,"""BB""",2010 VA WAC HEAD START MEET,VA,WAC,9/25/2010
100 FL,1:06.82,1:06.82,12,540,"""AA""",2010 VA ODAC 9-14 Year Old Feb,VA,WAC,2/5/2010
100 FL,1:06.85,1:06.85,12,539,"""AA""",2010 VA WAC Winter Splash,VA,WAC,1/23/2010
100 FL,1:07.19,1:07.19,12,529,"""AA""",2010 VA TIDE Speedo Invite,VA,WAC,1/9/2010
100 FL,1:07.41,1:07.41,12,523,"""AA""",2010 VA SC Age Group Champions,VA,WAC,3/18/2010
100 FL,1:07.60,1:07.60,12,517,"""AA""",2009 VA 1st Annual Carl Warner,VA,WAC,11/13/2009
100 FL,1:07.77,1:07.77,11,670,"""AA""",2009 VA SC Age Group Champion,VA,WAC,3/19/2009
100 FL,1:09.10,1:09.10,12,473,"""A""",2010 VA  SEVA 12 & Younger Chr,VA,WAC,12/11/2009
100 FL,1:10.00,1:10.00,11,603,"""A""",2009 VA 12 & Younger Christmas,VA,WAC,12/12/2008
100 FL,1:10.50,1:10.50,12,433,"""A""",2009 VA WAC  EARLY SEASON INVI,VA,WAC,9/26/2009
100 FL,1:11.76,1:11.76,11,552,"""BB""",2009 VA WAC  QUAD  MEET,VA,WAC,9/27/2008
100 FL,1:11.99,1:11.99,11,546,"""BB""",2009 VA 12 & Younger Christmas,VA,WAC,12/12/2008
100 FL,1:12.33,1:12.33,11,536,"""BB""",2009 VA SEVA - Virginia Statew,VA,WAC,10/10/2008
100 FL,1:14.36,1:14.36,11,480,"""BB""",2008 VA WAC ODD AG MEET,VA,WAC,11/8/2008
100 FL,1:15.73,1:15.73,10,562,"""AAA""",2008 VA SC Age Group Champions,VA,WAC,3/13/2008
100 FL,1:19.28,1:19.28,10,476,"""AA""",2007 VA SEVA12 & Younger,VA,WAC,12/7/2007
100 FL,1:20.49,1:20.49,10,448,"""AA""",2007 VA SEVA12 & Younger,VA,WAC,12/7/2007
100 FL,1:21.29,1:21.29,10,430,"""A""",2007 VA CGBD Fall Invitation,VA,WAC,11/2/2007
100 FL,1:22.30,1:22.30,10,408,"""A""",2007 VA Pre-Season Quad Meet,VA,WAC,9/29/2007
100 FL,1:22.65,1:22.65,10,400,"""A""",2008 VA ODAC January 14 and Under,VA,WAC,1/11/2008
100 FL,1:24.04,1:24.04,9,518,"""A""",2007 VA Tidewater Region Champ,VA,WAC,2/23/2007
100 FL,1:26.72,1:26.72,9,459,"""BB""",2007 VA SC Age Group Champs,VA,WAC,3/15/2007
100 FL,1:38.84,1:38.84,9,232,"""BB""",2007 VA ODAC Southeast Distric,VA,WAC,2/3/2007
100 FL,1:45.06,1:45.06,9,141,"""B""",2006 VA CGBD 12&Y Fall Invitat,VA,WAC,11/4/2006
200 FL,1:48.72,1:48.72,20,862,"""AAAA""",2018 CAA Swimming and Diving C,US,UN,2/17/2018
200 FL,1:48.74,1:48.74,17,876,2018 Winter Juniors (SCY),2014 AT&T Winter National Cham,VA,WAC,12/6/2014
200 FL,1:49.13,1:49.13,17,868,2018 Winter Juniors (SCY),2015 VA SC SR Championships,VA,WAC,3/7/2015
200 FL,1:49.21,1:49.21,17,866,2018 Winter Juniors (SCY),2014 PV RMSC Holiday Invitational,VA,WAC,12/14/2014
200 FL,1:49.32,1:49.32,20,849,"""AAAA""",2018 CAA Swimming and Diving C,US,UN,2/17/2018
200 FL,1:49.33,1:49.33,16,890,2018 Winter Juniors (SCY),2014 FL NASA Junior National Cham,VA,WAC,3/26/2014
200 FL,1:49.52,1:49.52,19,845,"""AAAA""",CAA 2017 Swimming and Diving C,US,UN,2/25/2017
200 FL,1:49.56,1:49.56,16,885,2018 Winter Juniors (SCY),2014 FL NASA Junior National Cham,VA,WAC,3/26/2014
200 FL,1:49.77,1:49.77,17,854,2018 Winter Juniors (SCY),2014 AT&T Winter National Cham,VA,WAC,12/6/2014
200 FL,1:49.82,1:49.82,21,838,"""AAAA""",2018 Pod Meet,US,UN,11/4/2018
200 FL,1:49.93,1:49.93,18,836,2018 Winter Juniors (SCY),2016 Carolina College Invitati,US,UN,2/7/2016
200 FL,1:50.20,1:50.20,21,830,"""AAAA""",2018 Northwestern TYR Invitati,US,UN,11/18/2018
200 FL,1:50.58,1:50.58,17,837,2018 Winter Juniors (SCY),2015 VA SC SR Championships,VA,WAC,3/7/2015
200 FL,1:50.74,1:50.74,21,819,"""AAAA""",Hopkins-Towson-W&M,US,UN,10/19/2018
200 FL,1:51.02,1:51.02,16,854,2018 Winter Juniors (SCY),2013 Speedo Winter Junior Nationals,VA,WAC,12/12/2013
200 FL,1:51.28,1:51.28,16,849,2018 Winter Juniors (SCY),2014 VA SC SR Championships,VA,WAC,3/6/2014
200 FL,1:51.29,1:51.29,19,807,"""AAAA""",2016 Hokie Fall Invitational,VA,UN,11/19/2016
200 FL,1:51.31,1:51.31,20,807,"""AAAA""",CAA Pod Meet,VA,UN,11/5/2017
200 FL,1:51.48,1:51.48,18,803,2018 Winter Juniors (SCY),2016 Carolina College Invitati,US,UN,2/7/2016
200 FL,1:51.53,1:51.53,17,817,2018 Winter Juniors (SCY),2014 PV RMSC Holiday Invitational,VA,WAC,12/14/2014
200 FL,1:51.66,1:51.66,19,800,2019 Futures,CAA 2017 Swimming and Diving C,US,UN,2/25/2017
200 FL,1:51.89,1:51.89,19,795,2019 Futures,2016 Hokie Fall Invitational,VA,UN,11/19/2016
200 FL,1:51.89,1:51.89,17,810,"""AAAA""",2015 FL NASA Junior National Cham,VA,WAC,3/28/2015
200 FL,1:52.32,1:52.32,20,786,2019 Futures,Princeton Swimming 'Big Al' Op,VA,UN,12/3/2017
200 FL,1:52.48,1:52.48,20,783,2019 Futures,William & Mary vs Towson,VA,UN,10/28/2017
200 FL,1:52.56,1:52.56,18,781,"""AAAA""",November Invite,VA,UN,11/22/2015
200 FL,1:52.82,1:52.82,21,776,2019 Futures,William & Mary vs. East Caroli,US,UN,10/13/2018
200 FL,1:53.03,1:53.03,16,812,2019 Futures,2014 VA SC SR Championships,VA,WAC,3/6/2014
200 FL,1:53.07,1:53.07,15,842,2019 Futures,2013 VA SC SR Championships,VA,WAC,2/28/2013
200 FL,1:53.13,1:53.13,15,841,2019 Futures,2013 VA Speedo Championship Serie,VA,WAC,3/21/2013
200 FL,1:53.24,1:53.24,15,838,2019 Futures,2013 VA Speedo Championship Serie,VA,WAC,3/21/2013
200 FL,1:53.34,1:53.34,15,836,2019 Futures,2012 NC RSA Reindeer Meet,VA,WAC,11/30/2012
200 FL,1:53.63,1:53.63,15,830,2019 Futures,2013 VA SC SR Championships,VA,WAC,2/28/2013
200 FL,1:53.78,1:53.78,21,756,"""AAA""",2018 Northwestern TYR Invitati,US,UN,11/18/2018
200 FL,1:56.12,1:56.12,16,749,"""AAA""",2013 VA October Pumpkin Plunge,VA,WAC,10/18/2013
200 FL,1:57.04,1:57.04,15,761,"""AAA""",2012 VA November 2012 Autumn S,VA,WAC,11/9/2012
200 FL,1:57.55,1:57.55,17,694,"""AAA""",2014 VA PSDN October Pumpkin P,VA,WAC,10/12/2014
200 FL,1:57.87,1:57.87,15,745,"""AAA""",2012 VA SEVA October A/BB/B/C,VA,WAC,10/13/2012
200 FL,1:58.14,1:58.14,14,801,"""AAAA""",2012 VA SC Age Group Champs,VA,WAC,3/8/2012
200 FL,1:58.67,1:58.67,14,790,"""AAAA""",2012 VA SC Age Group Champs,VA,WAC,3/8/2012
200 FL,1:59.79,1:59.79,17,650,"""AA""",2015 VA Williamsburg AC Polar,VA,WAC,1/25/2015
200 FL,1:59.91,1:59.91,14,766,"""AAAA""",2011 NC RSA Reindeer Meet,VA,WAC,12/2/2011
200 FL,2:00.55,2:00.55,20,621,"""AA""",Princeton Swimming 'Big Al' Op,VA,UN,12/3/2017
200 FL,2:01.51,2:01.51,14,735,"""AAAA""",2011 VA SEVA October A/BB/B/C,VA,WAC,10/15/2011
200 FL,2:01.79,2:01.79,14,730,"""AAAA""",2012 VA WAC January Flurry,VA,WAC,1/14/2012
200 FL,2:02.23,2:02.23,14,721,"""AAAA""",2011 VA 3rd Carl Warner Memori,VA,WAC,11/13/2011
200 FL,2:02.43,2:02.43,15,656,"""AA""",2013 VA Jumpin' January Poseid,VA,WAC,1/19/2013
200 FL,2:02.79,2:02.79,16,619,"""AA""",2014 VA Williamsburg AC Polar,VA,WAC,1/25/2014
200 FL,2:03.58,2:03.58,15,634,"""AA""",2013 VA Jumpin' January Poseid,VA,WAC,1/19/2013
200 FL,2:05.66,2:05.66,14,657,"""AAA""",2011 VA WAC Invitational  Head,VA,WAC,9/24/2011
200 FL,2:10.69,2:10.69,13,671,"""AA""",2011 VA SC Age Group Champs,VA,WAC,3/10/2011
200 FL,2:11.53,2:11.53,13,656,"""AA""",2011 VA SC Age Group Champs,VA,WAC,3/10/2011
200 FL,2:11.78,2:11.78,13,651,"""AA""",2011 VA ODAC SE District Age G,VA,WAC,2/4/2011
200 FL,2:13.65,2:13.65,13,619,"""AA""",2010 VA SEVA October A/BB/B/C,VA,WAC,10/16/2010
200 FL,2:14.18,2:14.18,13,609,"""AA""",2010 NC RSA Reindeer Meet,VA,WAC,12/3/2010
200 FL,2:15.19,2:15.19,13,592,"""A""",2010 VA 2nd Annual Carl Warner,VA,WAC,11/12/2010
200 FL,2:19.94,2:19.94,13,512,"""A""",2010 VA WAC HEAD START MEET,VA,WAC,9/25/2010
200 FL,2:23.11,2:23.11,12,644,"""AA""",2010 VA ODAC 9-14 Year Old Feb,VA,WAC,2/5/2010
200 FL,2:23.95,2:23.95,12,632,"""AA""",2010 VA SC Age Group Champions,VA,WAC,3/18/2010
200 FL,2:24.20,2:24.20,12,628,"""AA""",2010 VA SC Age Group Champions,VA,WAC,3/18/2010
200 FL,2:24.77,2:24.77,12,620,"""AA""",2010 VA  SEVA 12 & Younger Chr,VA,WAC,12/11/2009
200 FL,2:26.55,2:26.55,11,761,"""AA""",2009 VA SC Age Group Champion,VA,WAC,3/19/2009
200 FL,2:27.05,2:27.05,11,754,"""AA""",2009 VA SC Age Group Champion,VA,WAC,3/19/2009
200 FL,2:28.85,2:28.85,12,565,"""A""",2010 VA TIDE Speedo Invite,VA,WAC,1/9/2010
200 FL,2:28.93,2:28.93,12,564,"""A""",2009 VA 1st Annual Carl Warner,VA,WAC,11/13/2009
200 FL,2:29.38,2:29.38,12,558,"""A""",2009 VA WAC  HALLOWEEN  INVITA,VA,WAC,10/31/2009
200 FL,2:34.37,2:34.37,11,657,"""A""",2009 VA 12 & Younger Christmas,VA,WAC,12/12/2008
200 FL,2:39.34,2:39.34,11,593,"""BB""",2009 VA WAC  QUAD  MEET,VA,WAC,9/27/2008
200 FL,2:43.20,2:43.20,11,545,"""BB""",2008 VA WAC ODD AG MEET,VA,WAC,11/8/2008
100 IM,1:09.51,1:09.51,12,471,"""A""",2010 VA Tidewater Region Championships,VA,WAC,2/26/2010
100 IM,1:11.95,1:11.95,11,576,"""BB""",2009 VA Tidewater Region Championships,VA,WAC,2/27/2009
100 IM,1:12.78,1:12.78,11,548,"""BB""",2009 VA WAC LAST CHANCE MEET,VA,WAC,2/7/2009
100 IM,1:13.55,1:13.55,12,346,"""BB""",2009 VA WAC  EARLY SEASON INVI,VA,WAC,9/26/2009
100 IM,1:15.86,1:15.86,11,453,"""BB""",2009 VA SEVA - Virginia Statew,VA,WAC,10/10/2008
100 IM,1:17.39,1:17.39,11,408,"""BB""",2009 VA CGBD Fall Invitation,VA,WAC,11/14/2008
100 IM,1:17.66,1:17.66,10,528,"""AA""",2008 VA SC Age Group Champions,VA,WAC,3/13/2008
100 IM,1:20.38,1:20.38,10,455,"""A""",2008 VA ODAC February 14 and u,VA,WAC,2/2/2008
100 IM,1:21.54,1:21.54,10,425,"""BB""",2007 VA SEVA12 & Younger,VA,WAC,12/7/2007
100 IM,1:21.65,1:21.65,10,422,"""BB""",2008 VA ODAC January 14 and Under,VA,WAC,1/11/2008
100 IM,1:23.50,1:23.50,10,376,"""BB""",2007 VA SEVA October A/BB/B/C,VA,WAC,10/12/2007
100 IM,1:25.06,1:25.06,9,483,"""BB""",2007 VA Tidewater Region Champ,VA,WAC,2/23/2007
100 IM,1:25.61,1:25.61,9,469,"""BB""",2007 VA ODAC Southeast Distric,VA,WAC,2/3/2007
100 IM,1:27.51,1:27.51,10,284,"""BB""",2007 VA CGBD Fall Invitation,VA,WAC,11/2/2007
100 IM,1:28.37,1:28.37,9,403,"""BB""",2007 VA ODAC 12&U,VA,WAC,1/6/2007
100 IM,1:32.24,1:32.24,9,317,"""B""",2007 VA WAC  B/C/MINI  MEET,VA,WAC,12/9/2006
100 IM,1:33.27,1:33.27,8,296,"""B""",2006 VA TPHN March Spring Flin,VA,WAC,4/1/2006
100 IM,1:33.33,1:33.33,9,295,"""B""",2007 VA SEVA Statewide A/BB/B/,VA,WAC,10/14/2006
100 IM,1:34.15,1:34.15,9,278,"""B""",2006 VA Sue Favor Memorial Mee,VA,WAC,10/21/2006
100 IM,1:34.15,1:34.15,9,278,"""B""",2006 VA WAC Sue Favor Mem. Mee,VA,WAC,10/21/2006
100 IM,1:36.08,1:36.08,8,241,"""B""",2006 VA TPHN KMM B/C Meet,VA,WAC,1/7/2006
100 IM,1:38.63,1:38.63,8,195,"""B""",2005 VA CGBD Christmas Classic,VA,WAC,12/9/2005
100 IM,1:39.66,1:39.66,8,178,"""B""",2006 VA Southeast District Cha,VA,WAC,2/17/2006
100 IM,1:46.99,1:46.99,8,74,"""Slower than B""",2005 VA SE District (Peninsula,VA,WAC,10/15/2005
100 IM,1:49.25,1:49.25,8,50,"""Slower than B""",2005 VA TIDE B/C Mini,VA,WAC,11/5/2005
200 IM,1:52.65,1:52.65,17,823,"""AAAA""",2015 FL NASA Junior National Cham,VA,WAC,3/25/2015
200 IM,1:52.89,1:52.89,16,829,2019 Futures,2014 FL NASA Junior National Cham,VA,WAC,3/26/2014
200 IM,1:53.61,1:53.61,16,812,2019 Futures,2014 FL NASA Junior National Cham,VA,WAC,3/26/2014
200 IM,1:53.97,1:53.97,17,792,2019 Futures,2014 PV RMSC Holiday Invitational,VA,WAC,12/14/2014
200 IM,1:54.54,1:54.54,16,791,2019 Futures,2013 Speedo Winter Junior Nationals,VA,WAC,12/12/2013
200 IM,1:54.64,1:54.64,15,835,2019 Futures,2013  VA  AA and  A VHSL State,VA,UN,2/14/2013
200 IM,1:55.03,1:55.03,16,779,2019 Futures,2014 VA O 25th Annual Kecought,VA,UN,1/11/2014
200 IM,1:55.80,1:55.80,16,762,"""AAA""",2014 VA O VHSL 2A & 3A State C,VA,UN,2/20/2014
200 IM,1:56.32,1:56.32,15,796,"""AAA""",2013 VA 24th Annual Kecoughtan,VA,UN,1/12/2013
200 IM,1:57.15,1:57.15,16,732,"""AAA""",2014 VA O Region 3-E Swim & Di,VA,UN,2/15/2014
200 IM,1:57.32,1:57.32,15,774,"""AAA""",2013 VA Bay Rivers District Me,VA,UN,2/8/2013
200 IM,1:57.69,1:57.69,16,720,"""AAA""",2014 VA O 25th Annual Kecought,VA,UN,1/11/2014
200 IM,1:57.97,1:57.97,16,713,"""AAA""",2013 VA WAC Fall Classic,VA,WAC,11/16/2013
200 IM,1:58.04,1:58.04,17,700,"""AAA""",2014 PV RMSC Holiday Invitational,VA,WAC,12/14/2014
200 IM,1:58.19,1:58.19,15,754,"""AAA""",2013  VA  AA and  A VHSL State,VA,UN,2/14/2013
200 IM,1:58.23,1:58.23,15,753,"""AAA""",2012 NC RSA Reindeer Meet,VA,WAC,11/30/2012
200 IM,1:58.56,1:58.56,15,746,"""AAA""",2013 VA 24th Annual Kecoughtan,VA,UN,1/12/2013
200 IM,1:59.35,1:59.35,16,683,"""AAA""",2014 VA O Region 3-E Swim & Di,VA,UN,2/15/2014
200 IM,1:59.59,1:59.59,16,678,"""AAA""",2014 VA O VHSL 2A & 3A State C,VA,UN,2/20/2014
200 IM,1:59.86,1:59.86,15,717,"""AAA""",2013 VA Speedo Championship Serie,VA,WAC,3/21/2013
