Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
100 IM,1:05.49,1:05.49,12,610,"""AAA""",2008 NC East  AG Champ,NC,TEAM,3/13/2008
100 IM,1:09.27,1:09.27,11,667,"""A""",2007 NC Short Course USY Champ,SC,RAYS,3/16/2007
100 IM,1:09.73,1:09.73,11,651,"""A""",2007 SC CYSL WINTER CHAMPS,SC,RAYS,2/23/2007
100 IM,1:11.10,1:11.10,11,604,"""A""",2007 SC STATE CHAMPS,SC,RAYS,2/15/2007
100 IM,1:13.33,1:13.33,11,531,"""BB""",2006 SC RAYS Summ in Dec,SC,RAYS,12/8/2006
200 IM,1:41.66,1:41.66,22,1060,2019 Summer Nationals (LCM),2018 NCAA Division 1 Men's Swi,PC,UN,3/22/2018
200 IM,1:41.94,1:41.94,19,1052,2019 Summer Nationals (LCM),2015 Division II Men's & Women,NC,UN,3/11/2015
200 IM,1:42.08,1:42.08,22,1049,2019 Summer Nationals (LCM),2018 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/1/2018
200 IM,1:42.35,1:42.35,22,1042,2019 Summer Nationals (LCM),2018 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/1/2018
200 IM,1:42.43,1:42.43,22,1040,2019 Summer Nationals (LCM),2018 NCAA Division 1 Men's Swi,PC,UN,3/22/2018
200 IM,1:43.18,1:43.18,19,1020,2019 Summer Nationals (LCM),2015 Division II Men's & Women,NC,UN,3/11/2015
200 IM,1:43.73,1:43.73,21,1006,2019 Summer Nationals (LCM),2017 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/2/2017
200 IM,1:43.96,1:43.96,18,1000,2017 US Open,2014 Division II Men's & Women,NC,UN,3/12/2014
200 IM,1:44.00,1:44.00,20,999,2019 Summer Nationals (LCM),2016 SE Southern Premier,NC,MAC,3/5/2016
200 IM,1:44.32,1:44.32,19,991,2019 Summer Nationals (LCM),17th Annual BMC Swimming Champ,NC,UN,2/12/2015
200 IM,1:44.34,1:44.34,22,990,2019 Summer Nationals (LCM),UGA Fall Invitational 2017,PC,UN,12/1/2017
200 IM,1:44.51,1:44.51,22,986,2019 Summer Nationals (LCM),2017 College Challange,PC,UN,10/22/2017
200 IM,1:45.10,1:45.10,18,971,2017 US Open,2014 Division II Men's & Women,NC,UN,3/12/2014
200 IM,1:45.13,1:45.13,22,970,2019 Summer Nationals (LCM),UGA Fall Invitational 2017,PC,UN,12/1/2017
200 IM,1:45.44,1:45.44,18,962,2017 US Open,2013 AT&T Winter National Cham,NC,QU,12/5/2013
200 IM,1:45.78,1:45.78,21,953,2019 Summer Nationals (LCM),2017 MEN'S PAC12 SWIMMING/DIVI,PC,UN,3/2/2017
200 IM,1:46.32,1:46.32,19,940,2019 Summer Juniors (LCM),2014 AT&T Winter National Cham,NC,QU,12/4/2014
200 IM,1:46.39,1:46.39,18,938,2019 Summer Juniors (LCM),2013 AT&T Winter National Cham,NC,QU,12/5/2013
200 IM,1:46.45,1:46.45,21,937,2017 US Open,Cal MSwim & Dive vs Stanford 2,PC,UN,2/18/2017
200 IM,1:47.14,1:47.14,18,919,2019 Summer Juniors (LCM),16th Annual BMC Swimming Champ,NC,UN,2/14/2014
200 IM,1:47.16,1:47.16,19,919,2019 Summer Juniors (LCM),Wingate Fall Frenzy,NC,UN,11/21/2014
200 IM,1:47.61,1:47.61,17,945,2018 Winter Nationals (LCM),2013 SE ES SPEEDO Sectional Se,NC,MAC,3/14/2013
200 IM,1:47.88,1:47.88,16,950,2018 Winter Nationals (LCM),2012 NC SwimMAC Tarheel States,NC,MAC,3/23/2012
200 IM,1:48.07,1:48.07,19,896,2019 Summer Juniors (LCM),2014 AT&T Winter National Cham,NC,QU,12/4/2014
200 IM,1:48.15,1:48.15,19,894,2019 Summer Juniors (LCM),17th Annual BMC Swimming Champ,NC,UN,2/12/2015
200 IM,1:48.19,1:48.19,17,930,2018 Winter Nationals (LCM),2012 Speedo Winter Jun Nationals,NC,MAC,12/6/2012
200 IM,1:48.29,1:48.29,21,891,2019 Summer Juniors (LCM),2017 PC CAL INVITATIONAL,PC,CAL,1/14/2017
200 IM,1:48.49,1:48.49,22,886,2019 Summer Juniors (LCM),Cal @ Stanford,PC,UN,2/17/2018
200 IM,1:49.72,1:49.72,18,856,2018 Winter Juniors (SCY),Wingate Fall Frenzy,NC,UN,11/22/2013
200 IM,1:50.92,1:50.92,17,864,2018 Winter Juniors (SCY),2012 Speedo Winter Jun Nationals,NC,MAC,12/6/2012
200 IM,1:51.01,1:51.01,15,920,2018 Winter Nationals (LCM),2011 NC SZES Senior Championsh,NC,MAC,3/3/2011
200 IM,1:51.23,1:51.23,17,857,2018 Winter Juniors (SCY),2013 SE ES SPEEDO Sectional Se,NC,MAC,3/14/2013
200 IM,1:51.25,1:51.25,17,856,2018 Winter Juniors (SCY),2013 NC SwimMAC Larson-Allen I,NC,MAC,1/19/2013
200 IM,1:51.44,1:51.44,18,815,2018 Winter Juniors (SCY),Wingate Fall Frenzy,NC,UN,11/22/2013
200 IM,1:51.61,1:51.61,16,859,2018 Winter Juniors (SCY),2012 NC SwimMAC Tarheel States,NC,MAC,3/23/2012
200 IM,1:52.22,1:52.22,19,796,2018 Winter Juniors (SCY),Wingate Fall Frenzy,NC,UN,11/21/2014
200 IM,1:53.16,1:53.16,16,823,2019 Futures,2011 NC SwimMAC vs Dynamo Nati,NC,MAC,11/5/2011
200 IM,1:54.47,1:54.47,15,839,2019 Futures,2011 NC SZES Senior Championsh,NC,MAC,3/3/2011
200 IM,1:54.56,1:54.56,16,790,2019 Futures,2012 NC LarsonAllen Invite,NC,MAC,1/14/2012
200 IM,1:57.54,1:57.54,14,835,"""AAAA""",2010 NC SZ East Sect AG Champs,NC,TEAM,3/11/2010
200 IM,1:58.69,1:58.69,14,809,"""AAAA""",2010 NC 14 & Under Age Group,NC,TEAM,2/18/2010
200 IM,1:59.81,1:59.81,14,784,"""AAAA""",2010 NC SunKissed Invitational,NC,TEAM,3/25/2010
200 IM,2:00.47,2:00.47,15,704,"""AAA""",2011 NC MAC LarsonAllen Invite,NC,MAC,1/15/2011
200 IM,2:01.55,2:01.55,14,746,"""AAAA""",2010 NC SZ East Sect AG Champs,NC,TEAM,3/11/2010
200 IM,2:01.92,2:01.92,14,738,"""AAAA""",2010 NC 14 & Under Age Group,NC,TEAM,2/18/2010
200 IM,2:02.38,2:02.38,14,729,"""AAAA""",2009 NC NSS 13-14/Senior Winte,NC,TEAM,12/4/2009
200 IM,2:02.91,2:02.91,15,652,"""AAA""",2010 GA SR DYNA vs MAC Duel Meet,NC,MAC,11/6/2010
200 IM,2:03.37,2:03.37,14,708,"""AAA""",2009 GA AIKEN-AUGUSTA SWIM,NC,TEAM,11/20/2009
200 IM,2:04.54,2:04.54,14,683,"""AAA""",2010 NC SunKissed Invitational,NC,TEAM,3/25/2010
200 IM,2:08.26,2:08.26,14,607,"""AAA""",2009 SC CA Autumn Splash,NC,TEAM,10/23/2009
200 IM,2:09.14,2:09.14,14,590,"""AA""",2010 NC Senior Championships,NC,TEAM,1/28/2010
200 IM,2:10.10,2:10.10,13,672,"""AA""",2009 NC SZ Eastern Sect AG Champs,NC,TEAM,3/12/2009
200 IM,2:10.98,2:10.98,13,654,"""AA""",2009 NC TEAM Speedo Western Op,NC,TEAM,1/30/2009
200 IM,2:11.13,2:11.13,14,551,"""AA""",2009 NC SunKissed Invitational,NC,TEAM,4/2/2009
200 IM,2:14.21,2:14.21,13,592,"""AA""",2008 SC RAYS Snowflake Invite,NC,TEAM,12/12/2008
200 IM,2:14.33,2:14.33,13,590,"""AA""",2009 NC 14 & Under Age Group C,NC,TEAM,2/19/2009
200 IM,2:18.05,2:18.05,13,521,"""A""",2008 SC CA Autumn Splash,NC,TEAM,10/25/2008
200 IM,2:19.35,2:19.35,13,498,"""A""",2008 NC SunKissed Invitational,NC,TEAM,4/3/2008
200 IM,2:23.00,2:23.00,12,570,"""AA""",2008 NC East  AG Champ,NC,TEAM,3/13/2008
200 IM,2:23.03,2:23.03,13,434,"""BB""",2008 NC SunKissed Invitational,NC,TEAM,4/3/2008
200 IM,2:23.53,2:23.53,12,562,"""AA""",2008 NC NCS 14&U Age Group,NC,TEAM,2/21/2008
200 IM,2:23.54,2:23.54,12,561,"""AA""",2008 NC NCS 14&U Age Group,NC,TEAM,2/21/2008
200 IM,2:23.73,2:23.73,12,558,"""AA""",2008 NC TEAM Western Open,NC,TEAM,2/8/2008
400 IM,3:54.95,3:54.95,18,861,2018 Winter Juniors (SCY),Wingate Fall Frenzy,NC,UN,11/22/2013
400 IM,4:00.97,4:00.97,17,815,"""AAAA""",2013 NC NCS Senior Championshi,NC,MAC,2/21/2013
400 IM,4:04.68,4:04.68,19,760,2019 Futures,3rd Annual All-NC Invitational,NC,UN,10/4/2014
400 IM,4:05.22,4:05.22,17,772,2019 Futures,2013 NC NCS Senior Championshi,NC,MAC,2/21/2013
400 IM,4:09.16,4:09.16,18,715,"""AAA""",Wingate Fall Frenzy,NC,UN,11/22/2013
400 IM,4:12.08,4:12.08,16,714,"""AAA""",2011 NC SwimMAC vs Dynamo Nati,NC,MAC,11/5/2011
400 IM,4:25.04,4:25.04,14,693,"""AAA""",2009 NC NSS 13-14/Senior Winte,NC,TEAM,12/4/2009
400 IM,4:27.61,4:27.61,15,617,"""AA""",2010 NC NSS 13-14/Senior Winte,NC,MAC,12/3/2010
400 IM,4:31.62,4:31.62,14,633,"""AAA""",2009 NC NSS 13-14/Senior Winte,NC,TEAM,12/4/2009
400 IM,4:44.45,4:44.45,14,522,"""AA""",2009 NC SunKissed Invitational,NC,TEAM,4/2/2009
400 IM,4:50.88,4:50.88,13,569,"""A""",2008 SC RAYS Snowflake Invite,NC,TEAM,12/12/2008
